voice_filename,transcript,accent,gender,tone
voice_5290.mp3,"زیبایی می‌تواند در اشیا، افراد، طبیعت، و حتی افکار و ایده‌ها وجود داشته باشد.",فارسی,male ,normal
voice_5291.mp3,حقیقت وضعیتی است که در ان چیزی مطابق با واقعیت است.,فارسی,male ,normal
voice_5292.mp3,زیبایی می‌تواند باعث ایجاد شادی و لذت شود.,فارسی,male ,normal
voice_5293.mp3,"حقیقت می‌تواند در حوزه‌های مختلف زندگی، مانند حقیقت علمی، حقیقت تاریخی، و حقیقت اخلاقی وجود داشته باشد.",فارسی,male ,normal
voice_5294.mp3,محیط زیست مجموعهای از عوامل زنده و غیرزنده است که در اطراف ما وجود دارد.,فارسی,male ,normal
voice_5295.mp3,حقیقت می‌تواند باعث ایجاد اگاهی و خرد شود.,فارسی,male ,normal
voice_5296.mp3,"محیط زیست شامل زمین، اب، هوا، و موجودات زنده است.",فارسی,male ,normal
voice_5297.mp3,حقوق بشر مجموعهای از اصول و ارزش‌هایی است که همه انسان‌ها از ان برخوردارند.,فارسی,male ,normal
voice_5298.mp3,ما باید از محیط زیست خود مراقبت کنیم تا ان را برای نسل‌های اینده حفظ کنیم.,فارسی,male ,normal
voice_5299.mp3,"حقوق بشر شامل حقوق سیاسی، حقوق مدنی، حقوق اقتصادی، و حقوق اجتماعی است.",فارسی,male ,normal
voice_5300.mp3,"اینده بشریت نامشخص است، اما به تصمیماتی که امروز می‌گیریم بستگی دارد.",فارسی,male ,normal
voice_5301.mp3,ما باید از حقوق بشر دفاع کنیم تا همه انسان‌ها زندگی شرافتمندانه و ازادانهای داشته باشند.,فارسی,male ,normal
voice_5302.mp3,خورشید ستاره مرکزی منظومه شمسی است.,فارسی,male ,normal
voice_5303.mp3,خورشید منبع اصلی نور و گرما برای زمین است.,فارسی,male ,normal
voice_5304.mp3,ماه در مداری بیضی شکل به دور زمین می‌چرخد.,فارسی,male ,normal
voice_5305.mp3,خورشید در حدود چهار ممیز شش میلیارد سال پیش تشکیل شده است.,فارسی,male ,normal
voice_5306.mp3,"زمین، سیاره سوم منظومه شمسی است.",فارسی,male ,normal
voice_5307.mp3,زمین تنها سیاره شناخته شدهای است که میزبان حیات است.,فارسی,male ,normal
voice_5308.mp3,"خورشید، قلب درخشان منظومه شمسی است که زندگی را در زمین ممکن می‌سازد.",فارسی,male ,normal
voice_5309.mp3,"زمین، خانه ماست، جایی که ما متولد شدیم، بزرگ شدیم و زندگی می‌کنیم.",فارسی,male ,normal
voice_5310.mp3,فلسطین سرزمینی تاریخی در خاورمیانه است.,فارسی,male ,normal
voice_5311.mp3,"زمین، مسئولیتی بزرگ بر دوش ما دارد و باید از ان مراقبت کنیم.",فارسی,male ,normal
voice_5312.mp3,"فلسطینی‌ها، مردمی با روحیه ایثار و از خودگذشتگی هستند که برای ازادی خود تا پای جان می‌جنگند.",فارسی,male ,normal
voice_5313.mp3,اسرائیل اغلب به دلیل اشغال سرزمین فلسطین مورد انتقاد قرار می‌گیرد.,فارسی,male ,normal
voice_5314.mp3,"تکنولوژی، ابزاری است که می‌تواند زندگی ما را اسان‌تر و مؤثرتر کند.",فارسی,male ,normal
voice_5315.mp3,"فرهنگ، مجموعهای از ارزش‌ها، باورها و اداب و رسوم یک جامعه است.",فارسی,male ,normal
voice_5316.mp3,"تاریخ، می‌تواند به ما کمک کند تا درک بهتری از حال حاضر داشته باشیم.",فارسی,male ,normal
voice_5317.mp3,"فرهنگ، می‌تواند باعث ایجاد تنوع و غنای جهان شود.",فارسی,male ,normal
voice_5318.mp3,"علم، می‌تواند باعث ایجاد پیشرفت‌های چشمگیر در زمینه‌های مختلف شود.",فارسی,male ,normal
voice_5319.mp3,"علم، می‌تواند به ما کمک کند تا دنیا را به مکانی بهتر تبدیل کنیم.",فارسی,male ,normal
voice_5320.mp3,"زیبایی، مانند زبانی است که بدون نیاز به کلمات می‌تواند ارتباط برقرار کند.",فارسی,male ,normal
voice_5321.mp3,"اینده، مانند بوم نقاشی است که باید ان را رنگ امیزی کرد.",فارسی,male ,normal
voice_5322.mp3,امیدوارم این جملات مورد پسند شما قرار گرفته باشد.,فارسی,male ,normal
voice_5323.mp3,"باران، زبانی از سوی اسمان است که با ان با ما سخن می‌گوید.",فارسی,male ,normal
voice_5324.mp3,"باران، نغمهای از سوی طبیعت است که روح را به وجد میاورد.",فارسی,male ,normal
voice_5325.mp3,"باران، اینهای است که زیبایی دنیا را به ما نشان می‌دهد.",فارسی,male ,normal
voice_5326.mp3,"باران، غم‌ها را می‌شوید و شادی‌ها را به ارمغان میاورد.",فارسی,male ,normal
voice_5327.mp3,"باران، دلتنگی‌ها را می‌شکافد و خاطرات را زنده می‌کند.",فارسی,male ,normal
voice_5328.mp3,"عشق، اتشی است که می‌تواند هم بسوزاند و هم بسازد.",فارسی,male ,normal
voice_5329.mp3,"امید، چراغی است که در تاریکی راه را نشان می‌دهد.",فارسی,male ,normal
voice_5330.mp3,"من از دیدن فیلم‌های ترسناک خوشم نمیاید، چون بعدش نمی‌توانم بخوابم.",فارسی,male ,normal
voice_5331.mp3, او یک معلم زبان انگلیسی بود و به دانشاموزانش گرامر و لغات را اموخت.,فارسی,male ,normal
voice_5332.mp3, من دوست دارم با تو به کافه بروم و یک فنجان قهوه بنوشم.,فارسی,male ,normal
voice_5333.mp3, او با علاقه به کتابخانه رفت و چندین کتاب جالب را امانت گرفت.,فارسی,male ,normal
voice_5334.mp3," من به تو پیشنهاد می‌کنم که این کتاب را بخوانی، چون خیلی جذاب و مفید است.",فارسی,male ,normal
voice_5335.mp3, من دوست دارم با تو به کنسرت بروم و از موسیقی زنده لذت ببرم.,فارسی,male ,normal
voice_5336.mp3, او یک طراح مد بود و لباس‌هایی زیبا و خاص طراحی می‌کرد.,فارسی,male ,normal
voice_5337.mp3, من با افتخار به تو می‌گویم که من یک دانشجوی ممتاز هستم.,فارسی,male ,normal
voice_5338.mp3, او با احترام به استادش سلام کرد و سوالش را پرسید.,فارسی,male ,normal
voice_5339.mp3," من به تو پیشنهاد می‌دهم که این بازی را امتحان کنی، چون خیلی سرگرم‌کننده و هیجانانگیز است.",فارسی,male ,normal
voice_5340.mp3, او با تسلط به زبان فرانسه صحبت کرد و همه را شگفت‌زده کرد.,فارسی,male ,normal
voice_5341.mp3, او با حوصله به من گوش داد و نظرش را گفت.,فارسی,male ,normal
voice_5342.mp3, او یک شاعر معاصر بود و شعرهایی با مضامین اجتماعی و فلسفی سرود.,فارسی,male ,normal
voice_5343.mp3, من با شوق به سمت پنجره رفتم و به بیرون نگاه کردم.,فارسی,male ,normal
voice_5344.mp3,من می‌توانم با کلماتی که به طور تصادفی انتخاب می‌کنم,فارسی,male ,normal
voice_5345.mp3, او با علاقه به کتابخانه رفت و چندین کتاب جالب را امانت گرفت.,فارسی,male ,normal
voice_5346.mp3, من دوست دارم با تو به کوهستان بروم و از طبیعت زیبا نفس بکشم.,فارسی,male ,normal
voice_5347.mp3, او یک نویسنده مشهور بود و رمان‌هایی با موضوعات مختلف نوشت.,فارسی,male ,normal
voice_5348.mp3, او یک دانشمند برجسته بود و اختراعاتی مفید و نواورانه داشت.,فارسی,male ,normal
voice_5349.mp3,"خلاقیت، نیرویی است که می‌تواند دنیا را تغییر دهد.",فارسی,male ,normal
voice_5350.mp3,"زندگی، یک تابلوی نقاشی است که هر کس باید با رنگ‌های خودش ان را بیاراید.",فارسی,male ,normal
